"student_id","group","pre_score","post_score","hours_studied","improvement","passed"
1,"Control",76.2,83.9,5.7,7.7,"Yes"
2,"Control",63.4,71.8,6.3,8.4,"No"
3,"Control",73.1,75.8,5.6,2.7,"Yes"
4,"Control",71.3,76,5.4,4.7,"Yes"
5,"Control",66.7,63.5,2.5,-3.2,"No"
6,"Control",51.9,55.3,5.5,3.4,"No"
7,"Control",66.1,66.5,2.4,0.4,"No"
8,"Control",63.8,65.3,8.3,1.5,"No"
9,"Control",72.9,76.6,4,3.7,"Yes"
10,"Control",68.2,73.3,6.3,5.1,"No"
11,"Control",68.7,70.6,7,1.9,"No"
12,"Control",66.2,76.1,6,9.9,"Yes"
13,"Control",70.2,74,8.7,3.8,"No"
14,"Control",70.2,71.6,4.3,1.4,"No"
15,"Control",51.6,54.9,6.9,3.3,"No"
16,"Control",82.8,84.5,4,1.7,"Yes"
17,"Control",76.9,75.6,10.2,-1.3,"Yes"
18,"Control",73.7,77.2,7.4,3.5,"Yes"
19,"Control",65.6,70.4,5.3,4.8,"No"
20,"Control",77.5,80.6,7.6,3.1,"Yes"
21,"Control",69.4,72.5,3.7,3.1,"No"
22,"Control",70.7,73.2,9,2.5,"No"
23,"Control",60.9,65.4,3.7,4.5,"No"
24,"Control",83.7,81.8,2.9,-1.9,"Yes"
25,"Control",72.4,77.9,5.9,5.5,"Yes"
26,"Control",87.3,86.6,7.7,-0.7,"Yes"
27,"Control",85.8,88.8,6,3,"Yes"
28,"Control",72.5,76.8,4.5,4.3,"Yes"
29,"Control",77.2,79.9,8.4,2.7,"Yes"
30,"Control",85.8,83.1,10.8,-2.7,"Yes"
31,"Tutoring",67.8,73.9,2.1,6.1,"No"
32,"Tutoring",73.3,80.3,8.9,7,"Yes"
33,"Tutoring",70,79,5.1,9,"Yes"
34,"Tutoring",74.7,82.2,8,7.5,"Yes"
35,"Tutoring",73.5,81.2,2.4,7.7,"Yes"
36,"Tutoring",81.3,90.7,5.5,9.4,"Yes"
37,"Tutoring",76.7,80.6,4.1,3.9,"Yes"
38,"Tutoring",64.9,69,5,4.1,"No"
39,"Tutoring",76.6,82.6,3.8,6,"Yes"
40,"Tutoring",65.4,72.4,6.7,7,"No"
41,"Tutoring",62.7,72.9,8.4,10.2,"No"
42,"Tutoring",78.2,81.6,5,3.4,"Yes"
43,"Tutoring",62.4,65.8,5.5,3.4,"No"
44,"Tutoring",74.5,82.8,3.8,8.3,"Yes"
45,"Tutoring",65.3,70.1,8,4.8,"No"
46,"Tutoring",83.3,88.7,7.1,5.4,"Yes"
47,"Tutoring",77.7,85.5,2.9,7.8,"Yes"
48,"Tutoring",68.8,73,9,4.2,"No"
49,"Tutoring",78.4,82.2,3.7,3.8,"Yes"
50,"Tutoring",75.4,80.6,3.9,5.2,"Yes"
51,"Tutoring",62.6,67.4,3.1,4.8,"No"
52,"Tutoring",70.4,74.3,3.6,3.9,"No"
53,"Tutoring",64.6,73.2,5.3,8.6,"No"
54,"Tutoring",75.6,80.2,7.1,4.6,"Yes"
55,"Tutoring",66.8,73,4.6,6.2,"No"
56,"Tutoring",70.1,76.5,5.6,6.4,"Yes"
57,"Tutoring",62.1,62.5,5.4,0.4,"No"
58,"Tutoring",64.3,71.3,8.3,7,"No"
59,"Tutoring",73.1,83.6,10.6,10.5,"Yes"
60,"Tutoring",64,70,3.9,6,"No"
